-56750,-215750,125601
-56645,-215788,125901
-56455,-215541,126079
-56229,-215467,125691
-55989,-215190,125602
-55671,-215128,125504
-55576,-215121,125888
-55660,-215197,125884
-55824,-215444,125642
-55906,-216088,125537
-55993,-216264,125801
-56053,-216279,125986
-56123,-216303,126148
-56284,-216261,125969
-56390,-216237,125867
-56387,-216144,126182
-56390,-216165,126478
-56528,-216026,126755
-56432,-215825,126771
-56521,-215579,126209
-56754,-215467,126134
-56877,-215591,126445
-56740,-215873,127269
-56385,-216084,128317
-56166,-216622,128631
-56363,-216054,125306
-55934,-214766,120609
-54860,-213950,119030
-54406,-214125,122145
-55172,-215537,129544
-56563,-216877,132921
-57882,-217639,132133
-58945,-217645,129036
-58822,-217520,126331
-57710,-217019,125453
-56533,-216433,125747
-55550,-215550,127340
-55122,-214718,129046
-55032,-214390,130349
-55573,-213772,129394
-56391,-213115,126166
-57226,-213342,124786
-57332,-213749,125603
-57165,-214555,126759
-56872,-214918,127387
-56626,-215278,127722
-56876,-215278,127827
-57017,-215339,128200
-57358,-215370,128494
-57431,-215138,128167
-56857,-214619,127461
-56496,-214828,127540
-55959,-214932,127950
-55394,-215296,128216
-54953,-215477,127739
-54718,--43162,-208352,143867
-43251,-208465,143968
-43282,-208455,143924
-43302,-208346,144009
-43363,-208501,144020
-43442,-208383,144166
-43300,-208470,144286
-43586,-208651,144365
-43406,-208704,144222
-43388,-208751,143910
-43347,-208791,143607
-43370,-208891,143040
-43174,-208442,144265
-43113,-208826,143380
-42498,-208865,145522
-42846,-208844,146280
-42346,-208628,147318
-42298,-208824,147051
-41871,-208458,145381
-42176,-208184,143406
-42048,-207903,141607
-42268,-207971,141534
-42574,-208418,143146
-42844,-208773,144761
-43019,-208907,145353
-43340,-208392,144827
-43897,-208205,143960
-44071,-208096,143809
-44270,-207952,143725
-44180,-207637,143630
-43671,-207370,143564
-43379,-207142,144074
-43073,-207004,144619
-43087,-206870,144644
-42852,-206992,144314
-42981,-207049,143915
-43318,-207490,143602
-43334,-207643,143753
-43232,-208073,143743
-43221,-208245,143970
-43015,-208434,143778
-42806,-208522,144020
-42825,-208594,144190
-42789,-208675,143859
-42757,-208676,143518
-42867,-208605,143328
-42675,-208510,143468
-42847,-208512,143407
-42952,-208533,143644
-43015,-208440,143760
-42959,-208513,143830
-43113,-208635,143789
-42943,-208708,143710
-43160,-208973,143657
-43035,-208951,143583
-42834,-208993,143567
-42911,-208869,143441
-42645,-208817,143444
-42665,-208868,143577
-42565,-208729,143496
-42678,-208836,143273
-42667,-208720,143364
-42586,-208638,143570
-42623,-208658,143555
-42540,-208567,143565
-42492,-208381,143579
-42503,-208367,143227
-42444,-208132,143110
-42497,-208168,143006
-42577,-208307,143044
-42643,-208300,143458
-42757,-208279,143438
-42970,-208279,143625
-43053,-208324,143428
-43088,-208251,143507
-43255,-208410,143441
-43124,-208211,143625
-43109,-208398,143639
-43108,-208231,143562
-43099,-208127,143418
-43024,-208100,143186
-43093,-208142,143225
-43151,-208162,142986
-43242,-208134,143022
-43180,-208338,142910
-43334,-208507,143053
-43542,-208619,143311
-43579,-208763,143206
-43631,-208762,143541
-43690,-208855,143506
-43679,-208740,143356
-43618,-208607,143422
-43522,-208504,143355
-43463,-208319,143467
-43398,-208305,143486
-43092,-208257,143381
-42679,-208702,142817
-42558,-208777,143006
-42504,-209052,143193
-42439,-209110,143266
-42567,-209250,143091
-42562,-209225,143219
-42738,-209169,143118
-42714,-209105,142911
-42771,-209047,142836
-42852,-209011,143010
-42906,-208832,143083
-42688,-208692,143163
-42556,-208373,143188
-42443,-208085,142935
-42247,-208044,142863
-42195,-207917,142991
-42309,-208055,142959
-42339,-208272,143328
-42411,-208298,143564
-42353,-208518,143592
-42607,-208733,143648
-42771,-208816,143772
-42634,-208929,143644
-42820,-208792,143711
-42761,-208870,143395
-42628,-208883,143053
-42714,-209015,143163
-42614,-208713,142933
-42830,-208680,142795
-42865,-208560,142723
-42907,-208400,142827
-42944,-208196,143342
-42802,-208042,143504
-42587,-207944,144457
-43183,-208213,143703
-43618,-207440,140273
-43572,-206487,136278
-42726,-206294,136456
-42092,-207482,141417
-42178,-208754,146340
-42677,-209806,148083
-43656,-210368,146669
-44129,-210475,143681
-43731,-210058,141376
-42635,-209608,141126
-41840,-209046,142348
-41371,-208666,144544
-41013,-208291,146747
-40864,-208250,147186
-41226,-207862,145300
-42361,-207307,141336
-43064,-207114,139128
-43369,-207263,139241
-43464,-207944,140376
-43316,-208461,141714
-43242,-208833,142596
-43078,-208882,142903
-43018,-208928,142661
-42892,-208503,142910
-42673,-208335,142763
-42423,-208266,143156
-42183,-208333,143316
-41712,-208511,143761
-41490,-208935,143986
-41335,-209133,144148
-41188,-209425,144111
-41115,-209773,144175
-41284,-210024,143857
-41448,-209961,143791
-41435,-210054,143782
-41527,-210095,143903
-41771,-210272,143917
-41771,-210254,143890
-41844,-210224,143719
-41635,-210108,143627
-41557,-210123,143411
-41401,-209861,143391
-41371,-209747,143214
-41358,-209531,143049
-41374,-209465,142982
-41531,-209250,142785
-41724,-209065,142760
-42107,-209000,142833
-42088,-208925,142901
-42207,-208927,143198
-42164,-208780,143238
-41986,-208717,143398
-42052,-208550,143327
-41929,-208460,143243
-41786,-208348,143233
-41663,-208403,142861
-41719,-208373,142769
-41662,-208535,142862
-41752,-208484,143038
-41537,-208385,143300
-41626,-208446,143383
-41738,-208412,143342
-41661,-208535,143256
-41963,-208410,143200
-41809,-208480,143685
-41805,-208502,143619
-41890,-208417,143379
-41871,-208372,143510
-41717,-208413,143361
-41711,-208415,143641
-41390,-208497,143783
-41395,-208609,144057
-41201,-208670,144142
-41256,-208846,144268
-41261,-209045,143835
-41226,-208942,142571
-41021,-209026,143074
-40675,-208705,143323
-40295,-208811,146085
-39778,-208798,147299
-39866,-208951,146397
-39806,-208705,144433
-39993,-208780,143776
-40056,-208750,142130
-40244,-209000,141930
-40330,-209140,142167
-40268,-209168,142816
-40508,-209533,143929
-40618,-209728,144678
-40787,-209500,145114
-41187,-209011,144662
-41419,-208706,144511
-41738,-208256,144039
-41600,-207961,143920
-41386,-207894,143781
-41441,-207828,143464
-41492,-207862,143481
-41432,-208033,143344
-41227,-208308,143841
-41223,-208676,143711
-41308,-208755,143804
-41218,-209048,143678
-41198,-208995,143597
-41008,-209320,143851
-40811,-209391,143693
-40782,-209301,143582
-40612,-209519,143305
-40605,-209744,143238
-40531,-209839,143213
-40388,-209733,142976
-40416,-209755,143187
-40433,-209616,143366
-40538,-209412,143122
-40516,-209215,142733
-40520,-208910,142869
-40650,-209090,142891
-40916,-208997,143239
-40833,-209084,143231
-41022,-209236,143336
-41034,-209311,143656
-41099,-209249,143432
-41044,-209160,143766
-41059,-209103,143372
-41181,-208930,143503
-41208,-208912,143144
-41230,-208910,143094
-41256,-209033,143251
-41323,-208965,143200
-41274,-208958,143053
-41197,-208885,142948
-41306,-208744,142900
-41149,-208699,143111
-41156,-208545,143148
-41065,-208585,142958
-40906,-208546,143000
-40985,-208704,143121
-40921,-208867,143521
-40776,-208933,143134
-40939,-209142,143153
-40993,-209332,142952
-40843,-209444,143152
-40709,-209654,143418
-40746,-209742,143392
-40612,-209796,143451
-40546,-209671,143383
-40315,-209412,143148
-40285,-209323,143456
-40118,-209085,143615
-40078,-208754,143667
-39788,-208646,143620
-39768,-208569,143213
-39592,-208552,143319
-39659,-208725,143492
-39646,-208932,143509
-39772,-209285,143407
-39949,-209439,143236
-40078,-209426,143380
-40040,-209643,143459
-39961,-209462,143489
-40057,-209457,143374
-40150,-209333,143606
-40190,-209257,143449
-40398,-209376,143550
-40455,-209230,143656
-40530,-209101,143631
-40613,-209342,143886
-40653,-209164,144006
-40756,-209216,143738
-40933,-209339,143690
-40866,-209252,143663
-40828,-209274,143831
-40901,-209285,143613
-40741,-209142,143520
-40671,-209069,143325
-40606,-208917,143180
-40609,-208819,142936
-40740,-208614,142685
-40879,-208554,142689
-40868,-208585,142813
-40781,-208435,142886
-40735,-208349,142964
-40748,-208276,142822
-40649,-208338,142973
-40662,-208478,143051
-40756,-208590,143487
-40992,-208817,143957
-41004,-208999,144126
-41072,-209251,144078
-40894,-209322,144211
-40996,-209572,144222
-41093,-209664,143947
-41024,-209461,143658
-40968,-209508,143342
-41061,-209464,143181
-41064,-209439,143273
-41121,-209202,143335
-41123,-208967,143324
-40785,-208818,143878
-40900,-208869,143997
-41270,-208501,143517
-41608,-207218,138666
-40506,-205826,135681
-39027,-206157,138082
-38165,-207608,143747
-38225,-209511,148772
-38667,-211242,150022
-39546,-212101,147479
-40319,-212860,144436
-40248,-213541,143347
-39446,-213454,142851
-38676,-212761,143257
-38554,-212056,143511
-38118,-210649,144413
-38454,-209792,144997
-38996,-208901,144643
-39354,-208289,143673
-40291,-207123,141209
-41381,-206258,138977
-42031,-206226,138515
-42391,-206798,140015
-42769,-207801,141796
-43247,-208506,142485
-43187,-209012,142786
-43134,-209101,142445
-42828,-209227,142189
-42703,-209247,142478
-42399,-209338,142835
-42177,-208772,142727
-42073,-208349,142741
-41850,-208029,143558
-42069,-208276,143362
-42205,-208419,143332
-42395,-208610,143112
-42631,-208998,143024
-42876,-209406,143095
-43190,-209905,143103
-43552,-210228,142649
-43898,-210665,142291
-44219,-211154,142106
-44300,-211348,142052
-44198,-211414,141911
-43837,-211536,141985
-43675,-211412,141913
-43370,-211060,141668
-43116,-210803,141530
-42994,-210620,141609
-42891,-210372,141660
-42679,-210230,141628
-42237,-209847,141594
-41851,-209728,141663
-41370,-209530,141771
-40817,-209710,141634
-40228,-209585,141588
-39776,-209747,141746
-39391,-209688,141871
-39037,-209744,142142
-38708,-209596,142200
-38407,-209455,142447
-38394,-209183,142277
-38187,-209088,142416
-38320,-208889,142638
-38214,-209066,143343
-38405,-208819,143918
-38579,-208682,144439
-38794,-208558,144322
-39077,-208569,144098
-39532,-208626,144169
-39719,-208646,143883
-39933,-208827,143992
-40219,-208820,143843
-40233,-208954,143952
-40462,-209308,143996
-40815,-209764,144056
-41009,-210186,144054
-41036,-210146,144073
-41248,-210670,144332
-41423,-211238,144401
-41509,-211332,144189
-41277,-210712,144297
-40609,-210653,144413
-39475,-209985,145897
-39411,-209816,147676
-39005,-209694,148156
-39136,-209698,147711
-38968,-209053,145503
-39283,-209088,143603
-39452,-208927,142772
-39567,-209243,142082
-39894,-209634,142474
-40294,-210442,143631
-40577,-210708,144979
-40901,-210984,146072
-41460,-210819,146315
-41847,-210635,145985
-42077,-210499,145891
-42248,-210267,145597
-42443,-209813,145373
-42370,-209662,145292
-42161,-209385,144992
-42236,-209272,144813
-42019,-209360,144751
-41893,-209254,144312
-41699,-208943,144141
-41537,-208831,143999
-41291,-208685,144064
-41030,-208484,143922
-40779,-208349,143470
-40122,-207837,143263
-39683,-207445,143106
-38873,-207051,143318
-38289,-206741,143520
-37784,-206348,143226
-37347,-206297,142695
-37307,-206777,141958
-37240,-207143,141714
-37359,-208090,141396
-37463,-208947,141661
-37819,-209800,142081
-38173,-210265,142287
-38632,-210476,142447
-39145,-210018,142803
-39419,-209126,142979
-39607,-207675,142671
-39723,-206243,142003
-39844,-205781,141710
-40153,-205415,141747
-40283,-205267,142066
-40467,-205322,142655
-40456,-205455,142969
-40566,-205356,143372
-40264,-205440,143850
-40109,-205431,143602
-39716,-205684,143425
-39335,-206264,142971
-38628,-206698,142746
-37794,-207267,141915
-37011,-207618,141787
-36284,-208141,141578
-35631,-208871,141314
-35559,-209334,141914
-35637,-209637,142027
-36178,-209743,142269
-36939,-209307,143004
-37620,-208728,143742
-38698,-208087,144255
-39570,-207018,144444
-40508,-205914,144203
-41085,-205048,144122
-41344,-204666,143833
-41508,-204043,143654
-41329,-204177,143325
-40879,-204889,143043
-40466,-206100,142714
-40084,-207667,142417
-39885,-209262,141861
-39851,-210623,141595
-39831,-211865,141629
-39813,-212716,142036
-39825,-213142,142783
-39837,-212923,142685
-39770,-212628,142358
-39910,-211767,142245
-40090,-211053,142396
-40583,-210571,142936
-40757,-210032,143697
-41388,-209298,143739
-41566,-209433,143537
-41600,-209749,143134
-41844,-210069,142786
-41827,-210228,142282
-41828,-210385,141481
-42056,-210638,140710
-42159,-210963,140206
-42223,-210990,140096
-42072,-211036,139832
-42325,-211174,139166
-42354,-211452,139605
-42007,-211955,140427
-41437,-212639,141130
-40721,-213036,141559
-40261,-213527,141592
-39888,-214344,141775
-39767,-214845,141963
-39700,-215429,142433
-39673,-215568,143111
-39719,-214826,143461
-39650,-213986,143281
-39711,-213396,143026
-39529,-212966,142687
-39257,-212783,142406
-39082,-212917,142532
-38842,-213455,142808
-38491,-214122,143270
-38082,-214771,143494
-37587,-215674,143134
-37018,-216184,142662
-36417,-216646,142213
-36064,-216870,142227
-35490,-217084,141988
-35127,-217273,141918
-34554,-217083,141336
-34020,-216601,141543
-33814,-216054,141796
-33465,-215980,142622
-33823,-214799,139962
-33971,-212265,134551
-33288,-210968,134004
-32443,-210630,137593
-32264,-210917,142988
-32468,-211195,147091
-32536,-210939,146897
-32943,-210336,143882
-32908,-210009,142207
-32363,-210486,142562
-31473,-210675,143299
-30696,-210603,143797
-29577,-210187,144173
-28782,-210295,145815
-28029,-210253,147246
-27854,-209939,147194
-28150,-209264,145427
-29004,-208662,143196
-29564,-208269,142066
-30099,-208284,142831
-30653,-208513,143624
-31274,-208416,144305
-31731,-208331,144477
-32291,-208302,144295
-32589,-208488,144281
-32652,-208664,144587
-32221,-209053,144843
-31550,-209663,144705
-30723,-209960,144322
-29716,-210649,144235
-28741,-211145,145005
-27741,-211935,145599
-26676,-212187,146214
-25915,-212533,146673
-25608,-212929,147242
-25050,-213061,147514
-24755,-213138,147178
-24624,-213117,146896
-24317,-212907,146096
-24115,-212630,145580
-24057,-212210,144508
-23808,-212031,144037
-23578,-212132,143768
-23511,-212098,143756
-23147,-211955,143733
-22802,-211819,143978
-22695,-211576,144329
-22517,-211060,144716
-22542,-210419,144950
-22770,-209859,144874
-23489,-209149,145173
-24317,-208498,144988
-25145,-207685,145175
-26163,-206919,145425
-27156,-206265,145592
-27902,-205632,146025
-28679,-204986,146549
-29247,-204437,146817
-29733,-204246,146928
-30096,-204328,147219
-30377,-204919,148299
-30177,-205305,148580
-29786,-206087,149522
-29429,-206806,149982
-28530,-207292,150268
-27664,-207961,150898
-26637,-208146,151501
-25462,-208229,151256
-24408,-207744,150868
-23390,-207288,150383
-22469,-206542,150091
-21442,-205953,150871
-20698,-205677,150954
-20014,-205294,151209
-19270,-204887,151421
-18283,-204843,151284
-17338,-204892,150919
-16583,-205247,150055
-15739,-205497,148603
-14741,-205332,147029
-13747,-206494,148042
-12333,-207205,149546
-11773,-208313,151897
-10583,-208791,151979
-10404,-208902,150861
-10026,-208913,149245
-9815,-208998,147750
-9384,-208959,147536
-8693,-209036,147523
-7953,-208932,147584
-7277,-208703,148340
-6997,-208751,148799
-6563,-208277,149266
-6614,-207955,149014
-6494,-207446,147941
-6454,-206773,147457
-6489,-206332,146821
-6362,-205999,146543
-6271,-205530,146016
-6160,-205320,145579
-6259,-204995,144967
-6006,-205062,144479
-5795,-205339,144754
-5614,-206041,145421
-5456,-207013,146110
-5057,-208095,145793
-4637,-209349,145674
-3817,-210671,146156
-3060,-211980,147316
-2037,-212989,147853
-1224,-213643,147558
-523,-214213,146104
418,-214691,144633
908,-214871,143262
1348,-215156,142350
1865,-214842,141970
1610,-214646,141204
1471,-213704,139948
1086,-212655,138831
487,-212138,138945
235,-212128,139978
323,-212143,140959
178,-212388,142076
500,-212471,142523
1091,-212097,142698
1871,-212053,143716
2830,-212114,145635
4038,-211877,146929
4800,-211394,147446
5212,-211179,147138
5866,-210512,145807
6312,-210444,144922
6631,-210626,143910
6544,-210515,143351
6721,-210615,141894
6944,-210635,140839
7214,-210994,140344
7223,-211579,140900
7380,-212052,140998
7950,-212323,140947
8559,-212708,141444
8888,-213205,142374
9702,-214057,144594
9904,-214753,145016
9298,-214851,144777
8563,-214830,144556
7545,-214696,144480
7042,-214538,144741
7218,-214202,144289
7929,-213491,142914
8711,-212731,141751
9413,-211881,140846
9915,-211250,140881
10088,-211032,140715
10354,-210807,139727
10916,-210655,138555
11777,-210923,138629
12669,-211656,140258
13613,-212432,142561
14427,-212598,143973
14707,-212507,145107
14783,-212289,146866
14460,-212311,149136
13709,-212157,149709
12827,-211477,149005
12306,-210529,147027
11920,-210217,146507
12697,-211059,147090
13962,-211710,147395
15724,-212292,146653
17233,-212990,145112
18313,-213394,143874
19343,-213885,143722
20074,-214600,143788
20574,-214905,143866
20866,-215286,143420
23736,-213104,143994
24285,-212648,144207
24821,-212382,144835
25554,-212769,145762
28867,-216995,145599
29419,-217494,144536
29609,-217890,144734
29494,-217709,145286
29369,-216794,145635
29219,-216236,145601
29155,-214911,144705
29042,-213640,142506
28761,-212038,139226
29349,-211095,138116
31602,-211169,140590
33955,-211709,145050
34965,-211439,145037
35249,-211255,143784
35513,-210701,141858
36000,-209782,139531
37152,-209004,141042
37859,-208454,145420
38389,-207964,152346
38162,-207163,157243
36824,-204757,155289
31904,-206735,138628
32689,-209945,138605
34683,-212628,138389
35930,-215202,137015
37120,-217259,136061
38836,-218458,136626
40616,-218482,137592
41850,-216817,137532
